0.999964156327665,0,0.00846676206708162,0,1,0,-0.00846676206708162,0,0.999964156327665,0.00404262940588699,0,0.499090408383675,0
0.999959087773461,0,0.00904559446734737,0,1,0,-0.00904559446734737,0,0.999959087773461,0.00431901211834382,0,0.499028222273373,0
0.999953447377181,0,0.0096489936517541,0,1,0,-0.0096489936517541,0,0.999953447377181,0.00460712659811443,0,0.498963396515424,0
0.99994718651939,0,0.0102773621107452,0,1,0,-0.0102773621107452,0,0.99994718651939,0.00490716533407594,0,0.498895887799833,0
0.999940253787806,0,0.0109310957720771,0,1,0,-0.0109310957720771,0,0.999940253787806,0.00521931772184637,0,0.498825653512585,0
0.999932594897632,0,0.0116105840201094,0,1,0,-0.0116105840201094,0,0.999932594897632,0.00554377007697544,0,0.498752651732681,0
0.999924152612721,0,0.0123162097145143,0,1,0,-0.0123162097145143,0,0.999924152612721,0.00588070564813551,0,0.498676841229169,0
0.999914866667626,0,0.0130483492083841,0,1,0,-0.0130483492083841,0,0.999914866667626,0.00623030463031239,0,0.49859818145818,0
0.999904673690625,0,0.0138073723657134,0,1,0,-0.0138073723657134,0,0.999904673690625,0.00659274417799625,0,0.498516632559951,0
0.999893507127783,0,0.0145936425782372,0,1,0,-0.0145936425782372,0,0.999893507127783,0.00696819841837247,0,0.498432155355866,0
0.999881297168131,0,0.0154075167816005,0,1,0,-0.0154075167816005,0,0.999881297168131,0.00735683846451254,0,0.498344711345485,0
0.999867970670013,0,0.0162493454708413,0,1,0,-0.0162493454708413,0,0.999867970670013,0.00775883242856489,0,0.498254262703573,0
0.999853451088686,0,0.0171194727151656,0,1,0,-0.0171194727151656,0,0.999853451088686,0.00817434543494578,0,0.498160772277137,0
0.999837658405228,0,0.018018236171993,0,1,0,-0.018018236171993,0,0.999837658405228,0.00860353963353017,0,0.498064203582456,0
0.999820509056819,0,0.0189459671002555,0,1,0,-0.0189459671002555,0,0.999820509056819,0.00904657421284261,0,0.49796452080211,0
0.999801915868446,0,0.0199029903729289,0,1,0,-0.0199029903729289,0,0.999801915868446,0.00950360541324806,0,0.497861688782019,0
0.999781787986117,0,0.0208896244887786,0,1,0,-0.0208896244887786,0,0.999781787986117,0.00997478654014282,0,0.497755673028468,0
0.999760030811614,0,0.0219061815833017,0,1,0,-0.0219061815833017,0,0.999760030811614,0.0104602679771454,0,0.497646439705142,0
0.999736545938854,0,0.0229529674388483,0,1,0,-0.0229529674388483,0,0.999736545938854,0.0109601971992872,0,0.49753395563016,0
0.999711231091921,0,0.0240302814939055,0,1,0,-0.0240302814939055,0,0.999711231091921,0.0114747187862038,0,0.497418188273104,0
0.9996839800648,0,0.0251384168515267,0,1,0,-0.0251384168515267,0,0.9996839800648,0.0120039744353254,0,0.497299105752052,0
0.999654682662892,0,0.0262776602868933,0,1,0,-0.0262776602868933,0,0.999654682662892,0.0125481029750679,0,0.49717667683061,0
0.999623224646336,0,0.0274482922539921,0,1,0,-0.0274482922539921,0,0.999623224646336,0.0131072403780237,0,0.497050870914945,0
0.999589487675205,0,0.0286505868913964,0,1,0,-0.0286505868913964,0,0.999589487675205,0.0136815197741528,0,0.496921658050816,0
0.999553349256608,0,0.0298848120271367,0,1,0,-0.0298848120271367,0,0.999553349256608,0.0142710714639731,0,0.496789008920606,0
0.999514682693761,0,0.0311512291826505,0,1,0,-0.0311512291826505,0,0.999514682693761,0.014876022931752,0,0.496652894840356,0
0.999473357037056,0,0.0324500935757992,0,1,0,-0.0324500935757992,0,0.999473357037056,0.0154964988586967,0,0.496513287756793,0
0.999429237037179,0,0.0337816541229422,0,1,0,-0.0337816541229422,0,0.999429237037179,0.0161326211361455,0,0.496370160244367,0
0.999382183100323,0,0.0351461534400606,0,1,0,-0.0351461534400606,0,0.999382183100323,0.0167845088787583,0,0.496223485502279,0
0.999332051245524,0,0.03654382784292,0,1,0,-0.03654382784292,0,0.999332051245524,0.0174522784377076,0,0.496073237351516,0
0.999278693064173,0,0.0379749073462686,0,1,0,-0.0379749073462686,0,0.999278693064173,0.0181360434138695,0,0.495919390231879,0
0.999221955681734,0,0.0394396156620616,0,1,0,-0.0394396156620616,0,0.999221955681734,0.0188359146710144,0,0.495761919199022,0
0.999161681721705,0,0.0409381701967104,0,1,0,-0.0409381701967104,0,0.999161681721705,0.0195520003489979,0,0.495600799921475,0
0.999097709271864,0,0.0424707820473509,0,1,0,-0.0424707820473509,0,0.999097709271864,0.020284405876952,0,0.495436008677686,0
0.999029871852828,0,0.0440376559971285,0,1,0,-0.0440376559971285,0,0.999029871852828,0.0210332339864752,0,0.495267522353043,0
0.998957998388958,0,0.0456389905095006,0,1,0,-0.0456389905095006,0,0.998957998388958,0.0217985847248243,0,0.495095318436915,0
0.998881913181647,0,0.0472749777215545,0,1,0,-0.0472749777215545,0,0.998881913181647,0.0225805554681045,0,0.494919375019676,0
0.998801435885017,0,0.0489458034363431,0,1,0,-0.0489458034363431,0,0.998801435885017,0.0233792409344608,0,0.494739670789746,0
0.99871638148406,0,0.0506516471142411,0,1,0,-0.0506516471142411,0,0.99871638148406,0.0241947331972686,0,0.494556185030615,0
0.998626560275245,0,0.0523926818633243,0,1,0,-0.0523926818633243,0,0.998626560275245,0.0250271216983246,0,0.494368897617877,0
0.998531777849623,0,0.0541690744287789,0,1,0,-0.0541690744287789,0,0.998531777849623,0.0258764932610377,0,0.494177789016267,0
0.998431835078452,0,0.0559809851813459,0,1,0,-0.0559809851813459,0,0.998431835078452,0.02674293210362,0,0.493982840276685,0
0.998326528101376,0,0.0578285681048088,0,1,0,-0.0578285681048088,0,0.998326528101376,0.0276265198522773,0,0.493784033033238,0
0.998215648317169,0,0.0597119707825334,0,1,0,-0.0597119707825334,0,0.998215648317169,0.0285273355544004,0,0.49358134950026,0
0.99809898237708,0,0.061631334383071,0,1,0,-0.061631334383071,0,0.99809898237708,0.0294454556917559,0,0.493374772469355,0
0.99797631218079,0,0.063586793644836,0,1,0,-0.063586793644836,0,0.99797631218079,0.0303809541936766,0,0.493164285306423,0
0.997847414875009,0,0.0655784768598712,0,1,0,-0.0655784768598712,0,0.997847414875009,0.031333902450253,0,0.492949871948693,0
0.997712062854733,0,0.0676065058567154,0,1,0,-0.0676065058567154,0,0.997712062854733,0.0323043693255239,0,0.492731516901757,0
0.997570023767165,0,0.0696709959823901,0,1,0,-0.0696709959823901,0,0.997570023767165,0.0332924211706671,0,0.4925092052366,0
0.997421060518347,0,0.0717720560835205,0,1,0,-0.0717720560835205,0,0.997421060518347,0.0342981218371905,0,0.492282922586632,0
0.997264931282487,0,0.0739097884866125,0,1,0,-0.0739097884866125,0,0.997264931282487,0.0353215326901231,0,0.492052655144722,0
0.997101389514019,0,0.0760842889775028,0,1,0,-0.0760842889775028,0,0.997101389514019,0.0363627126212055,0,0.491818389660229,0
0.996930183962398,0,0.0782956467800063,0,1,0,-0.0782956467800063,0,0.996930183962398,0.0374217180620808,0,0.491580113436032,0
0.996751058689651,0,0.0805439445337814,0,1,0,-0.0805439445337814,0,0.996751058689651,0.038498602997486,0,0.491337814325566,0
0.996563753090691,0,0.0828292582714396,0,1,0,-0.0828292582714396,0,0.996563753090691,0.0395934189784422,0,0.49109148072985,0
0.996368001916409,0,0.0851516573949227,0,1,0,-0.0851516573949227,0,0.996368001916409,0.0407062151354458,0,0.490841101594525,0
0.996163535299551,0,0.0875112046511783,0,1,0,-0.0875112046511783,0,0.996163535299551,0.0418370381916595,0,0.490586666406877,0
0.995950078783386,0,0.0899079561071571,0,1,0,-0.0899079561071571,0,0.995950078783386,0.0429859324761028,0,0.490328165192877,0
0.995727353353187,0,0.0923419611241669,0,1,0,-0.0923419611241669,0,0.995727353353187,0.0441529399368431,0,0.49006558851421,0
0.99549507547051,0,0.094813262331611,0,1,0,-0.094813262331611,0,0.99549507547051,0.0453381001541867,0,0.489798927465308,0
0.995252957110299,0,0.0973218956001447,0,1,0,-0.0973218956001447,0,0.995252957110299,0.0465414503538694,0,0.489528173670379,0
0.995000705800802,0,0.0998678900142843,0,1,0,-0.0998678900142843,0,0.995000705800802,0.0477630254202475,0,0.489253319280444,0
0.994738024666321,0,0.102451267844503,0,1,0,-0.102451267844503,0,0.994738024666321,0.0490028579094886,0,0.488974356970365,0
0.994464612472776,0,0.105072044518851,0,1,0,-0.105072044518851,0,0.994464612472776,0.0502609780627626,0,0.488691279935878,0
0.994180163676109,0,0.107730228594135,0,1,0,-0.107730228594135,0,0.994180163676109,0.0515374138194325,0,0.488404081890628,0
0.993884368473507,0,0.110425821726702,0,1,0,-0.110425821726702,0,0.993884368473507,0.0528321908302453,0,0.488112757063195,0
0.993576912857456,0,0.11315881864286,0,1,0,-0.11315881864286,0,0.993576912857456,0.0541453324705227,0,0.487817300194132,0
0.993257478672616,0,0.115929207108986,0,1,0,-0.115929207108986,0,0.993257478672616,0.0554768598533521,0,0.487517706532996,0
0.992925743675524,0,0.118736967901353,0,1,0,-0.118736967901353,0,0.992925743675524,0.0568267918427778,0,0.487213971835375,0
0.99258138159711,0,0.121582074775731,0,1,0,-0.121582074775731,0,0.99258138159711,0.0581951450669911,0,0.486906092359927,0
0.992224062208023,0,0.124464494436802,0,1,0,-0.124464494436802,0,0.992224062208023,0.0595819339315219,0,0.486594064865408,0
0.991853451386766,0,0.127384186507434,0,1,0,-0.127384186507434,0,0.991853451386766,0.0609871706324293,0,0.486277886607703,0
0.991469211190625,0,0.130341103497862,0,1,0,-0.130341103497862,0,0.991469211190625,0.0624108651694923,0,0.485957555336864,0
0.99107099992939,0,0.133335190774828,0,1,0,-0.133335190774828,0,0.99107099992939,0.063853025359401,0,0.485633069294135,0
0.990658472241848,0,0.136366386530729,0,1,0,-0.136366386530729,0,0.990658472241848,0.0653136568489471,0,0.485304427208987,0
0.990231279175047,0,0.139434621752813,0,1,0,-0.139434621752813,0,0.990231279175047,0.0667927631282152,0,0.484971628296152,0
0.989789068266311,0,0.142539820192493,0,1,0,-0.142539820192493,0,0.989789068266311,0.0682903455437732,0,0.484634672252651,0
0.989331483627993,0,0.145681898334815,0,1,0,-0.145681898334815,0,0.989331483627993,0.0698064033118637,0,0.484293559254831,0
0.988858166034953,0,0.14886076536814,0,1,0,-0.14886076536814,0,0.988858166034953,0.0713409335315943,0,0.483948289955391,0
0.988368753014749,0,0.152076323154102,0,1,0,-0.152076323154102,0,0.988368753014749,0.072893931198129,0,0.483598865480421,0
0.987862878940501,0,0.155328466197875,0,1,0,-0.155328466197875,0,0.987862878940501,0.0744653892158786,0,0.483245287426427,0
0.987340175126447,0,0.158617081618835,0,1,0,-0.158617081618835,0,0.987340175126447,0.076055298411692,0,0.482887557857369,0
0.98680026992613,0,0.161942049121645,0,1,0,-0.161942049121645,0,0.98680026992613,0.0776636475480466,0,0.48252567930169,0
0.98624278883322,0,0.165303240967841,0,1,0,-0.165303240967841,0,0.98624278883322,0.0792904233362397,0,0.482159654749346,0
0.985667354584945,0,0.168700521947964,0,1,0,-0.168700521947964,0,0.985667354584945,0.0809356104495791,0,0.481789487648845,0
0.985073587268092,0,0.172133749354309,0,1,0,-0.172133749354309,0,0.985073587268092,0.0825991915365738,0,0.481415181904271,0
0.984461104427569,0,0.175602772954335,0,1,0,-0.175602772954335,0,0.984461104427569,0.0842811472341251,0,0.481036741872322,0
0.983829521177489,0,0.179107434964809,0,1,0,-0.179107434964809,0,0.983829521177489,0.0859814561807175,0,0.480654172359339,0
0.983178450314757,0,0.182647570026742,0,1,0,-0.182647570026742,0,0.983178450314757,0.0877000950296094,0,0.480267478618338,0
0.982507502435119,0,0.186223005181169,0,1,0,-0.186223005181169,0,0.982507502435119,0.0894370384620241,0,0.479876666346045,0
0.98181628605165,0,0.189833559845844,0,1,0,-0.189833559845844,0,0.98181628605165,0.0911922592003407,0,0.479481741679923,0
0.981104407715644,0,0.19347904579291,0,1,0,-0.19347904579291,0,0.981104407715644,0.0929657280212847,0,0.479082711195211,0
0.980371472139876,0,0.197159267127601,0,1,0,-0.197159267127601,0,0.980371472139876,0.0947574137691194,0,0.478679581901948,0
0.979617082324188,0,0.200874020268041,0,1,0,-0.200874020268041,0,0.979617082324188,0.096567283368836,0,0.478272361242012,0
0.978840839683381,0,0.204623093926208,0,1,0,-0.204623093926208,0,0.978840839683381,0.0983953018393454,0,0.477861057086147,0
0.978042344177357,0,0.208406269090111,0,1,0,-0.208406269090111,0,0.978042344177357,0.100241432306668,0,0.477445677731,0
0.97722119444348,0,0.212223319007261,0,1,0,-0.212223319007261,0,0.97722119444348,0.102105636017126,0,0.477026231896147,0
0.97637698793111,0,0.216074009169482,0,1,0,-0.216074009169482,0,0.97637698793111,0.103987872350532,0,0.47660272872113,0
0.975509321038269,0,0.219958097299135,0,1,0,-0.219958097299135,0,0.975509321038269,0.105888098833383,0,0.476175177762489,0
0.974617789250396,0,0.223875333336818,0,1,0,-0.223875333336818,0,0.974617789250396,0.107806271152049,0,0.475743588990789,0
0.973701987281139,0,0.227825459430592,0,1,0,-0.227825459430592,0,0.973701987281139,0.109742343165964,0,0.475307972787658,0
0.972761509215145,0,0.231808209926813,0,1,0,-0.231808209926813,0,0.972761509215145,0.111696266920816,0,0.474868339942816,0
0.971795948652787,0,0.235823311362616,0,1,0,-0.235823311362616,0,0.971795948652787,0.113667992661743,0,0.474424701651108,0
0.970804898856791,0,0.239870482460129,0,1,0,-0.239870482460129,0,0.970804898856791,0.115657468846516,0,0.473977069509534,0
0.969787952900702,0,0.243949434122456,0,1,0,-0.243949434122456,0,0.969787952900702,0.117664642158737,0,0.473525455514284,0
0.968744703819132,0,0.248059869431517,0,1,0,-0.248059869431517,0,0.968744703819132,0.119689457521025,0,0.473069872057769,0
0.967674744759755,0,0.252201483647782,0,1,0,-0.252201483647782,0,0.967674744759755,0.121731858108208,0,0.472610331925653,0
0.96657766913696,0,0.256373964211972,0,1,0,-0.256373964211972,0,0.96657766913696,0.123791785360517,0,0.472146848293884,0
0.965453070787136,0,0.26057699074878,0,1,0,-0.26057699074878,0,0.965453070787136,0.125869178996772,0,0.471679434725726,0
0.964300544125508,0,0.264810235072682,0,1,0,-0.264810235072682,0,0.964300544125508,0.127963977027577,0,0.471208105168795,0
0.963119684304476,0,0.269073361195876,0,1,0,-0.269073361195876,0,0.963119684304476,0.130076115768508,0,0.470732873952086,0
0.961910087373384,0,0.273366025338427,0,1,0,-0.273366025338427,0,0.961910087373384,0.132205529853306,0,0.470253755783006,0
0.960671350439663,0,0.277687875940656,0,1,0,-0.277687875940656,0,0.960671350439663,0.134352152247065,0,0.46977076574441,0
0.959403071831285,0,0.282038553677849,0,1,0,-0.282038553677849,0,0.959403071831285,0.136515914259428,0,0.469283919291629,0
0.958104851260447,0,0.28641769147732,0,1,0,-0.28641769147732,0,0.958104851260447,0.138696745557771,0,0.468793232249501,0
0.956776289988432,0,0.290824914537891,0,1,0,-0.290824914537891,0,0.956776289988432,0.1408945741804,0,0.46829872080941,0
0.955416990991578,0,0.295259840351849,0,1,0,-0.295259840351849,0,0.955416990991578,0.143109326549739,0,0.467800401526309,0
0.954026559128267,0,0.299722078729411,0,1,0,-0.299722078729411,0,0.954026559128267,0.14534092748552,0,0.467298291315758,0
0.952604601306883,0,0.304211231825773,0,1,0,-0.304211231825773,0,0.952604601306883,0.147589300217976,0,0.466792407450955,0
0.951150726654652,0,0.308726894170766,0,1,0,-0.308726894170766,0,0.951150726654652,0.149854366401031,0,0.466282767559768,0
0.949664546687293,0,0.31326865270119,0,1,0,-0.31326865270119,0,0.949664546687293,0.15213604612549,0,0.465769389621765,0
0.948145675479408,0,0.317836086795847,0,1,0,-0.317836086795847,0,0.948145675479408,0.154434257932232,0,0.465252291965248,0
0.946593729835527,0,0.322428768313351,0,1,0,-0.322428768313351,0,0.946593729835527,0.1567489188254,0,0.464731493264285,0
0.945008329461738,0,0.327046261632718,0,1,0,-0.327046261632718,0,0.945008329461738,0.159079944285589,0,0.464207012535743,0
0.943389097137806,0,0.331688123696816,0,1,0,-0.331688123696816,0,0.943389097137806,0.161427248283041,0,0.463678869136316,0
0.941735658889732,0,0.33635390405869,0,1,0,-0.33635390405869,0,0.941735658889732,0.163790743290834,0,0.463147082759562,0
0.940047644162627,0,0.341043144930807,0,1,0,-0.341043144930807,0,0.940047644162627,0.166170340298074,0,0.462611673432933,0
0.938324685993858,0,0.345755381237266,0,1,0,-0.345755381237266,0,0.938324685993858,0.168565948823083,0,0.462072661514806,0
0.936566421186361,0,0.350490140668994,0,1,0,-0.350490140668994,0,0.936566421186361,0.170977476926593,0,0.461530067691517,0
0.934772490482035,0,0.355246943741975,0,1,0,-0.355246943741975,0,0.934772490482035,0.173404831224936,0,0.46098391297439,0
0.932942538735143,0,0.36002530385853,0,1,0,-0.36002530385853,0,0.932942538735143,0.175847916903233,0,0.460434218696773,0
0.931076215085622,0,0.364824727371696,0,1,0,-0.364824727371696,0,0.931076215085622,0.178306637728588,0,0.459881006511068,0
0.929173173132226,0,0.369644713652704,0,1,0,-0.369644713652704,0,0.929173173132226,0.180780896063277,0,0.459324298385763,0
0.927233071105397,0,0.374484755161613,0,1,0,-0.374484755161613,0,0.927233071105397,0.183270592877939,0,0.458764116602464,0
0.92525557203979,0,0.379344337521099,0,1,0,-0.379344337521099,0,0.92525557203979,0.185775627764766,0,0.458200483752928,0
0.923240343946355,0,0.384222939593429,0,1,0,-0.384222939593429,0,0.923240343946355,0.188295898950696,0,0.457633422736093,0
0.921187059983889,0,0.389120033560647,0,1,0,-0.389120033560647,0,0.921187059983889,0.190831303310604,0,0.457062956755114,0
0.919095398629956,0,0.394035085007976,0,1,0,-0.394035085007976,0,0.919095398629956,0.193381736380489,0,0.45648910931439,0
0.9169650438511,0,0.398967553010454,0,1,0,-0.398967553010454,0,0.9169650438511,0.195947092370669,0,0.4559119042166,0
0.914795685272247,0,0.403916890222828,0,1,0,-0.403916890222828,0,0.914795685272247,0.19852726417897,0,0.455331365559732,0
0.912587018345198,0,0.408882542972698,0,1,0,-0.408882542972698,0,0.912587018345198,0.201122143403917,0,0.454747517734119,0
0.910338744516141,0,0.413863951356936,0,1,0,-0.413863951356936,0,0.910338744516141,0.203731620357927,0,0.454160385419466,0
0.908050571392059,0,0.41886054934137,0,1,0,-0.41886054934137,0,0.908050571392059,0.206355584080495,0,0.453569993581889,0
0.905722212905969,0,0.423871764863754,0,1,0,-0.423871764863754,0,0.905722212905969,0.208993922351391,0,0.452976367470937,0
0.903353389480874,0,0.428897019940005,0,1,0,-0.428897019940005,0,0.903353389480874,0.211646521703844,0,0.452379532616635,0
0.900943828192344,0,0.433935730773721,0,1,0,-0.433935730773721,0,0.900943828192344,0.21431326743774,0,0.451779514826508,0
0.898493262929643,0,0.438987307868968,0,1,0,-0.438987307868968,0,0.898493262929643,0.216994043632809,0,0.451176340182618,0
0.896001434555272,0,0.444051156146332,0,1,0,-0.444051156146332,0,0.896001434555272,0.219688733161814,0,0.450570035038592,0
0.893468091062881,0,0.449126675062226,0,1,0,-0.449126675062226,0,0.893468091062881,0.222397217703746,0,0.449960626016657,0
0.890892987733414,0,0.454213258731437,0,1,0,-0.454213258731437,0,0.890892987733414,0.225119377757014,0,0.449348140004672,0
0.888275887289411,0,0.459310296052908,0,1,0,-0.459310296052908,0,0.888275887289411,0.227855092652633,0,0.448732604153158,0
0.88561656004738,0,0.464417170838725,0,1,0,-0.464417170838725,0,0.88561656004738,0.230604240567417,0,0.448114045872331,0
0.882914784068128,0,0.469533261946298,0,1,0,-0.469533261946298,0,0.882914784068128,0.233366698537172,0,0.447492492829136,0
0.880170345304963,0,0.47465794341372,0,1,0,-0.47465794341372,0,0.880170345304963,0.236142342469881,0,0.446867972944277,0
0.877383037749684,0,0.479790584598256,0,1,0,-0.479790584598256,0,0.877383037749684,0.238931047158903,0,0.446240514389247,0
0.874552663576251,0,0.484930550317965,0,1,0,-0.484930550317965,0,0.874552663576251,0.241732686296154,0,0.445610145583365,0
0.871679033282055,0,0.490077200996396,0,1,0,-0.490077200996396,0,0.871679033282055,0.244547132485307,0,0.444976895190806,0
0.868761965826685,0,0.495229892810352,0,1,0,-0.495229892810352,0,0.868761965826685,0.247374257254978,0,0.44434079211763,0
0.865801288768115,0,0.500387977840666,0,1,0,-0.500387977840666,0,0.865801288768115,0.250213931071918,0,0.443701865508818,0
0.862796838396207,0,0.505550804225955,0,1,0,-0.505550804225955,0,0.862796838396207,0.253066023354203,0,0.443060144745304,0
0.85974845986345,0,0.510717716319325,0,1,0,-0.510717716319325,0,0.85974845986345,0.255930402484427,0,0.442415659441004,0
0.856656007312842,0,0.515888054847967,0,1,0,-0.515888054847967,0,0.856656007312842,0.258806935822891,0,0.44176843943985,0
0.853519344002835,0,0.521061157075607,0,1,0,-0.521061157075607,0,0.853519344002835,0.261695489720793,0,0.441118514812822,0
0.850338342429239,0,0.526236356967755,0,1,0,-0.526236356967755,0,0.850338342429239,0.264595929533422,0,0.44046591585498,0
0.847112884444026,0,0.531412985359713,0,1,0,-0.531412985359713,0,0.847112884444026,0.267508119633348,0,0.439810673082497,0
0.843842861370925,0,0.536590370127279,0,1,0,-0.536590370127279,0,0.843842861370925,0.270431923423609,0,0.439152817229688,0
0.840528174117742,0,0.541767836360091,0,1,0,-0.541767836360091,0,0.840528174117742,0.273367203350907,0,0.438492379246046,0
0.83716873328532,0,0.546944706537556,0,1,0,-0.546944706537556,0,0.83716873328532,0.276313820918798,0,0.437829390293271,0
0.833764459273048,0,0.552120300707303,0,1,0,-0.552120300707303,0,0.833764459273048,0.279271636700877,0,0.437163881742303,0
0.830315282380859,0,0.557293936666096,0,1,0,-0.557293936666096,0,0.830315282380859,0.282240510353978,0,0.436495885170355,0
0.826821142907631,0,0.562464930143133,0,1,0,-0.562464930143133,0,0.826821142907631,0.28522030063136,0,0.435825432357944,0
0.823281991245907,0,0.567632594985678,0,1,0,-0.567632594985678,0,0.823281991245907,0.288210865395895,0,0.435152555285924,0
0.819697787972882,0,0.572796243346937,0,1,0,-0.572796243346937,0,0.819697787972882,0.291212061633265,0,0.434477286132515,0
0.816068503937564,0,0.577955185876125,0,1,0,-0.577955185876125,0,0.816068503937564,0.29422374546515,0,0.433799657270341,0
